filtered_row_index,rpm,deg,tor,fft_y_Bw_filtered_ampl_0,fft_y_Bw_filtered_phase_0,fft_y_Bw_filtered_ampl_1,fft_y_Bw_filtered_phase_1,fft_y_Bw_filtered_ampl_3,fft_y_Bw_filtered_phase_3,fft_y_Bw_filtered_ampl_39,fft_y_Bw_filtered_phase_39,fft_y_Bw_filtered_ampl_40,fft_y_Bw_filtered_phase_40,fft_y_Bw_filtered_ampl_78,fft_y_Bw_filtered_phase_78,fft_y_Bw_filtered_ampl_81,fft_y_Bw_filtered_phase_81,fft_y_Bw_filtered_ampl_156,fft_y_Bw_filtered_phase_156,fft_y_Bw_filtered_ampl_162,fft_y_Bw_filtered_phase_162,fft_y_Bw_filtered_ampl_240,fft_y_Bw_filtered_phase_240
873,100.0,25.0,1000.0,0.030386424362213803,0.0,0.017007369676487135,0.006427552793572352,0.0010550838776774987,1.2516857052968553,0.00039835664798512584,-2.4729745753234145,0.0002541765165517557,-0.2120658043340227,0.0014363995539921127,0.5411089185330549,0.00013096342377724488,1.0610024156209628,0.00042004280680972133,0.6759340808872403,0.00016901759039720263,1.6084995949848524,0.000899383045667952,1.735247428416271
874,100.0,25.0,300.0,0.004302684972234688,0.0,0.017060699272906776,0.00705104185053119,0.0009129613288028246,1.636247351351179,0.0005222295972710072,-1.6897932000067735,0.00026761751406278707,1.5698999083356069,0.00048243417701404183,0.8612317022349862,0.00011637487929266424,0.8074608828188764,0.00026817833317934435,0.9664622483763762,7.369681483035974e-05,1.9195926261686045,0.00036982582617454696,1.8376827083276193
875,1100.0,25.0,1400.0,0.03901352398782332,0.0,0.017103750009268844,0.011274215334512462,0.0011015879835672051,1.2210703045398985,0.0004932559949329664,2.9912500158843223,0.00025570326267466574,0.24554984009123795,0.0016893183451237167,0.2482231309376743,0.00010335905407458777,0.7658841496844387,0.0003696261955447827,-0.3948575927465952,0.00037636603452510337,1.4626700444683207,0.004553981644351395,1.7284300746023633
876,1100.0,25.0,1600.0,0.03928727130481961,0.0,0.017129354486966713,0.010298367673104228,0.0011662653525543055,1.1751125715934168,0.0005578029094854837,2.943611695600779,0.000341130763488853,0.33852484364075225,0.0020064426186272317,0.27673129536525165,0.00011240534115666228,0.7930978667120777,0.00044195012922997246,-0.4707464500518809,0.00043136321890821245,1.3954391658422869,0.005873216209671186,1.7708647119541507
877,1100.0,25.0,400.0,0.001345550761358745,0.0,0.017118470157515334,0.008904590745874406,0.0008232666221530178,1.613795869761283,0.0003998506324292831,-1.785312867874827,0.00038534590932962564,0.21252028709554324,0.00049331880730951,0.05283042443070929,0.00012778214300622023,0.4298124933630218,0.000996447387964094,2.649777232550647,0.0002283868501553002,1.6680471226409883,0.00043285436302554163,0.1120742359137648
878,1100.0,25.0,500.0,0.0008412997243995828,0.0,0.01711835508093782,0.00961050660030615,0.0008481373140750222,1.5577506301725006,0.0003623002736958342,-1.9756250427791295,0.0003564832050186595,0.3187999029841188,0.0005861972623156283,0.1332726127325899,0.00012149690526745672,0.4180443528513683,0.0007400449190508004,3.092494796212975,0.0002420262878247043,1.6210846891434483,0.0005175183724208801,0.7877227963234682
879,1100.0,25.0,900.0,0.02082668115092135,0.0,0.017119180599871196,0.011780063927140257,0.000970723470097445,1.3679611926824469,0.0003608709749508516,-2.6995636516222175,0.00029055234233640984,0.32033799636362886,0.0010360794290619057,0.17192249948037588,0.00011045484067485045,0.41970217425762535,0.00027439994483172787,-1.5370975709561805,0.00031469989734207623,1.5885869569407542,0.0017916151818832542,1.3421715775134146
880,1400.0,25.0,1100.0,0.027509671353245915,0.0,0.0171054907508853,0.010076178687975867,0.000944710477041422,1.2664256769942253,0.0003968916431895698,-2.978392135252008,0.00027813142033803785,0.4247181760250507,0.0013832447282360238,0.20510981481042928,0.00010913225887412881,0.21091886708298324,0.0007079599205908106,0.46162494966361156,0.0008475332696323043,1.543961784416969,0.00035163597566571976,1.6926561552641803
881,1400.0,25.0,1600.0,0.03802608651454348,0.0,0.017082499043982197,0.002631495614407192,0.0013765014345060345,1.1167889946059724,0.0005412708136711258,2.7610889471805,0.00027180875438266827,0.17353694861413385,0.002242148043559106,0.6484172523231607,0.0001258257281274315,0.4288940924632337,0.0009065358455423546,1.0106283131769727,0.0013777018212426562,2.5827320723844256,0.0004594766398851937,2.419502169178136
882,1500.0,25.0,1500.0,0.0338522340332434,0.0,0.017112083657329864,0.0004907253329025529,0.0012589435469175893,1.1008181865850892,0.0005519295594429512,2.9731781680668017,0.0001909826731470443,0.37152313472638987,0.0021231432457764873,0.6486402659364287,0.00012568855067213706,0.638117427616093,0.0017814759256082322,1.4693766562866464,0.004481669584628051,-3.0716655736117247,0.0009332640383036628,2.86897963717039
883,1500.0,25.0,1600.0,0.03784185546193899,0.0,0.017114136952841297,-0.0025612929379487245,0.001235271688000139,1.0512159938855068,0.0005752531587592438,2.9044777220225657,0.0003941562392207334,0.07195409921188939,0.002295671309596713,0.6670028490928367,0.0001256396356004197,0.4339083745387762,0.0019226363915318526,1.5236273262463123,0.004726939918976661,-3.0279874510703286,0.0009944688180542384,2.799265539547605
884,1500.0,25.0,200.0,0.003431566126148904,0.0,0.017188342059413924,0.016955299763874207,0.0009445394681211327,1.691454719246016,0.0004299131546381255,-1.7283445771442871,0.00042396050944775224,0.10274086198494277,0.0006343803239007194,-0.4972524780500468,0.00015901146913315314,-0.44543936457025085,0.0009172435039854465,-0.04953732137555155,0.0017567063965416596,1.6705227284068085,0.00027604357925749826,2.125698122681581
885,1600.0,25.0,0.0,0.0166286160265014,0.0,0.01735548663619176,-0.0014814543657516352,0.0008440112448879284,1.6645341087282988,0.0005616460355782382,-1.1632408948613588,0.0004376433473247262,0.4598670718678836,0.0005293157453235531,0.05121392889421235,0.00015258903444857617,-0.07925610584799196,0.0025614335453453155,2.5946004622672993,0.0010417227417078498,-1.3584656018749488,0.0002859544068195894,-1.2480542264818444
886,1600.0,25.0,1700.0,0.040513321411798954,0.0,0.017108399032371158,0.0001967904458978801,0.00140026859072218,1.0382254999858187,0.0006489652241201698,2.9061176803415876,0.00026238482850305354,0.2959149549667949,0.0024036137918045006,0.6619096772900586,0.00017929815684206905,0.24371045492088048,0.003725914512339795,-2.3884939494147557,0.0019014996566433637,-1.2769224846286844,0.0013130340193530283,-3.0490025423193723
887,1700.0,25.0,0.0,0.01732280346956266,0.0,0.017307427265364352,-0.0025001689833838714,0.0008529432245307109,1.6100268830460924,0.0005663467807091412,-1.1534521599271348,0.0004645038166592404,0.44504119605184966,0.0007035943914901889,0.1674840835046625,0.00019882066189981943,-0.22502732732386935,0.0011852732198571645,-2.067901266602959,0.0005107196048961118,-1.301159642171501,0.00015097714612524583,-1.674274085474246
888,1700.0,25.0,1200.0,0.022078044522092246,0.0,0.017058039183805305,-0.003756332674278352,0.0011562419712394826,1.1988142933315755,0.0004388417833107267,-3.0686086409997895,0.00027739939234758693,0.6999158536753712,0.0017486469682345472,0.6197800486687429,0.0001789698783339071,0.20466500800067372,0.0017994096996423428,-1.8565684768369555,0.0009260111829354462,-1.0156149602306468,0.0008210033421110922,-2.7212799066555293
889,1700.0,25.0,500.0,0.000658278555796316,0.0,0.017150723912730845,-0.0030621435426197207,0.0009696977179484842,1.4903172839075798,0.0003431655447288571,-1.9662909805121263,0.0003040040463405116,0.5204718141749618,0.0010092772772492661,0.4820597660662516,0.0001889531559939232,0.2827016973430077,0.0013785034819269125,-2.059273956637003,0.0006018226750114233,-1.118021184815332,0.0005442000977422116,-2.814697042576617
890,1800.0,25.0,100.0,0.006853913020782712,0.0,0.01721838053951377,0.015270184874086802,0.0008762462484156557,1.6707336631561038,0.00048135736549788756,-1.6126426411696708,0.00047043803751637607,0.21101200016444727,0.0007356325875764391,-0.4076462079338507,0.00023107380412782803,-0.7593913492387379,0.0008135753154377494,-3.0360228298924796,0.00032404384771750485,-2.7187123108610787,0.000242879044350199,2.149168539592813
891,1800.0,25.0,800.0,0.01695140344882915,0.0,0.017117154230773625,0.0201393738244843,0.0010492545317167922,1.433850117093552,0.0002907954365695224,-2.8480935328750068,0.0002559283445005601,0.2816488832402364,0.0012700489412846283,-0.04439227868246779,0.00018611958782710546,-0.42354133758001306,0.0011987716430222205,-2.8643532475838285,0.0004764825583340366,-2.423407947932803,0.0006903547898519631,1.442555632819089
892,200.0,25.0,1200.0,0.038129668162350104,0.0,0.017043053038565743,0.011050885680098075,0.0010368648346745142,1.2132362367255825,0.00032431836767217356,-2.711171250978382,0.00020795775018978178,-0.012700953884362933,0.0016468209703924812,0.5050939918306654,0.00011269432838464568,0.7071734366772797,0.0004139438893058781,0.6527000665579796,0.00018501949241570578,1.6027171575217902,0.00073647889799796,1.8697381697768596
893,200.0,25.0,1400.0,0.0392569322190554,0.0,0.01705482344440849,0.003304729936490971,0.0010716920410292566,1.0478217745522742,0.00040950629600222205,-2.8165332124063385,0.00036000202215878116,-0.5016224594144141,0.0018216704993674854,0.42839546895727304,8.313140030226054e-05,0.7886810803692939,0.00048160952465014817,0.6029256498731729,0.0002200267431668604,1.6521473389602424,0.0009052369163628119,1.865223976731848
894,300.0,25.0,1800.0,0.057723706324380626,0.0,0.017021270899948312,0.01789118144366947,0.0012155235403402671,1.0730412438116204,0.0003870438480277789,2.7461149640559004,0.0002849611910464189,-0.4733811039744523,0.002365567142658031,0.4033747316571055,8.393654979350897e-05,0.4966395433180685,0.0005166742942030098,0.562320999220162,0.00027733704679989274,1.6047516334263063,0.0011654772321292456,2.035863654798721
895,300.0,25.0,900.0,0.019054910134669364,0.0,0.017081213208662408,0.007788238187027494,0.000980967469968255,1.3720514561465338,0.0003500608384360496,-2.576304172741997,0.00026020646218001103,1.6329688966051563,0.0011287852519128604,0.49283662267770656,9.795507474079223e-05,0.8303495254790231,0.00037896447065867336,0.7501947308758734,0.000145076643999317,1.7073852568986438,0.0006860481192644233,2.02812633044736
896,500.0,25.0,1200.0,0.0357213274722538,0.0,0.017099472458935616,0.008800727829152146,0.0010184982644580703,1.2574273617814171,0.0003836559039161971,-3.0423797524494667,0.00029720073362315524,0.31994520894567885,0.001439779981011265,0.38481517002143273,0.00011643238064132667,0.6811404711687651,0.0004338386310089368,0.817216894028608,0.000173092503590679,1.6700989281587848,0.0005592228544369654,2.442931877761995
897,600.0,25.0,1000.0,0.02420778098516052,0.0,0.017110123979465854,0.009871387461578321,0.0009819509180633186,1.30405787664293,0.00034928195320092656,-2.7866365191634115,0.0002562012753112697,0.28067530446716704,0.0011031406487976413,0.3049147622022061,0.00011573551927137533,0.6482837979930697,0.00037211199387625755,0.9240783505448633,0.00016245008530112054,1.7517523584116188,0.0004745445954325135,2.224721492771918
898,600.0,25.0,500.0,0.0069512273346012746,0.0,0.017120635100792238,0.008582578087817766,0.000896168861267357,1.534732961918468,0.00039062350012160455,-2.0274637956186825,0.00032492984100041645,0.2936048002568604,0.0005412155342248527,0.3465786554522793,0.00011371016241713235,0.4853356951898838,0.0002669361666021518,1.0890998729556354,0.00010634353634368113,1.8673252527498898,0.00038852494673446443,2.4150022766602266
899,700.0,25.0,500.0,0.005448087688503728,0.0,0.017143598675139135,0.007465931652147051,0.0008747922658928125,1.5476076585279355,0.0003767895242374284,-1.9631870205161903,0.00032510360065585164,0.2944820638203464,0.0005473410019746368,0.2782759162117149,0.00011508880987890997,0.4832309365871355,0.0002460099424465028,1.112659523434455,0.00012139640310728255,1.6758777639985236,0.0004182461329980357,2.324397361679566
900,800.0,25.0,0.0,0.016558864453936072,0.0,0.017373347557637277,-3.728016025790872e-05,0.0008819684805147046,1.6889165238977777,0.0006099342401581805,-1.1692148776287534,0.0004044439474289019,0.2666094153292978,0.00025116643478229864,-0.3924429517288945,0.00014653801110247887,0.12042271273828938,0.00023411194501565138,1.9451105877065389,0.00011651476011579896,2.498831794713528,0.0002281212714804707,-2.250056854086665
901,800.0,25.0,1200.0,0.02677155330468398,0.0,0.017128133551607673,0.010999680579501458,0.000992813895444162,1.2372598357231221,0.00037164702815878077,-3.0575766859020774,0.00030897321812271687,0.36468385606781295,0.0013179204396534406,0.3531845743265209,0.0002181370481061337,0.3954086452250435,0.00038859115163675294,0.8805634249551544,0.00022989620833385865,1.4757393071130431,0.0005781563167926397,2.036207986688067
902,900.0,25.0,1600.0,0.04747229465396346,0.0,0.01711060415236902,0.011997347331518146,0.0011021484172358499,1.0833284850887752,0.0005593470064583317,2.8537926866738195,0.00019416905646453309,0.34273979337011357,0.0019624493727922725,0.2698502540060021,0.00012444338240965856,0.7512231135768128,0.0005101420151830673,0.8103144176962889,0.0003552929992748869,1.4096589932235994,0.001022763970179495,1.7364319992050847
903,900.0,25.0,500.0,0.0054850774952255234,0.0,0.01710601173407526,0.007619577190818595,0.0008670427574010673,1.5534864603980219,0.0003755281291954118,-1.974526837617066,0.0003477530047836469,0.23003783067297387,0.0005522103115780842,0.22295926001321642,0.00010407525809254687,0.37131529582092765,0.0002869184523450969,1.014665562525218,0.00016971810795549374,1.5734235355476553,0.0004508294150164891,2.275209556410392
904,1000.0,30.0,500.0,0.0032474469659037634,0.0,0.017089435014587012,0.006554255504481989,0.0008357970516085297,1.5832322495764015,0.00034953284564572364,-1.992612457464731,0.00033822154474589074,0.37774228572327306,0.0005269831751067211,0.32352257168275717,7.344434302454162e-05,0.2919622051771747,0.00033566627542745545,1.06879524353088,0.00017140109285690444,1.591794684074323,0.0005417221105020691,2.0173689572698414
905,1000.0,30.0,900.0,0.016401447511723937,0.0,0.017068063753045898,0.006368458378450984,0.0008864259462944102,1.3742088253338032,0.00033890295577774024,-2.65251236524485,0.00032684837456206287,0.4721818568641516,0.0009800583241521641,0.3510379637402336,0.00012243904401177495,0.9334518737539804,0.00048144137265940804,1.0493687503438012,0.0002259610380779988,1.5442421239784379,0.000906339083268334,1.771272329325064
906,100.0,30.0,1000.0,0.031802997941140276,0.0,0.016946648165320165,0.005984488015003058,0.0009480767604100576,1.2998498888911385,0.00044353424782702804,-2.5203891994748107,0.00035583738073611447,-0.5535762040260079,0.001632315572489631,0.7187070867321221,0.00015640372523310954,1.1800991581724194,0.000374278529532519,0.7565696391093025,0.0001841102855715899,1.4235771635198895,0.0006649603836922952,1.8092655351397917
907,100.0,30.0,600.0,0.017404973936939423,0.0,0.01703926555270462,0.005348666887851507,0.000898030637507083,1.4933078505959927,0.0003836247582254445,-2.0866911769532996,0.0003445361419590044,-0.03825620745853927,0.0009886517715400527,0.8255115969912443,0.00012977809151828906,1.1595596424719112,0.00031922290056651456,0.942151158521472,9.884077647368069e-05,1.5344741429286017,0.00045184900398773494,1.8702159427751701
908,1100.0,30.0,1400.0,0.03971766902914808,0.0,0.01713968026547236,0.011874051748286749,0.0011123593668750324,1.2380242328054867,0.0004874103836146962,2.9578061248402197,0.00023010747880255003,0.42436912293979673,0.001697581818558642,0.2816501410966383,0.00011907192087422941,0.774369497940862,0.00036786475853013446,-0.5029082400860058,0.00038972179433207667,1.4457595751012444,0.00526210224975849,1.6754490910925894
909,1100.0,30.0,1800.0,0.05544570777874149,0.0,0.017139361290950915,0.016856280670469306,0.0012304654037939872,1.144078804527633,0.0007145638157660977,2.6755715745683863,0.00023682563604623646,0.5315550834205073,0.0023385048252730785,0.33836787840834,9.203531172954778e-05,0.7994166485702364,0.00048408227898135743,-0.3051010510735721,0.00047411875288892096,1.3093353174093865,0.00865123157703623,1.803973063079821
910,1600.0,30.0,400.0,0.0039915949538369844,0.0,0.017126623055712328,0.010004670709484798,0.0007869014689058023,1.6538338104585188,0.0003691844453770453,-1.7704696374664672,0.00034754174698486403,0.3436446662015149,0.0006501011898500153,0.1837578237908937,0.00012289140068299096,-0.12561069112956239,0.0021200964951756263,0.8081382793169952,0.00811348450010434,-2.615482537414463,0.0004663640109118248,2.5166315294015127
911,1600.0,30.0,800.0,0.011553523450929809,0.0,0.017063007610037467,0.010132392169491078,0.0008393434925863395,1.4498008678151195,0.00031560923658689385,-2.589925541309049,0.00032075133518956803,0.5164200500698503,0.0010875439877295623,0.3095898968751388,0.00011042588358272272,-0.03846492698871298,0.002687248368711912,0.763688308851636,0.011113405154769043,-2.6207400350784957,0.0005302922179971125,2.4983092701925473
912,1600.0,30.0,900.0,0.021773939024897465,0.0,0.01706908627214782,0.008787422442518813,0.0008313054880965036,1.40704518641764,0.00032693862636980333,-2.71476985186002,0.00031728019787791314,0.5431937676118213,0.0012145904460721239,0.306574469897972,0.00012690235665501504,-0.1471427477060325,0.002836242610037876,0.7361520470255164,0.011317609981645394,-2.5646145499716377,0.0005251790668004239,2.4612938620961726
