group_id,surface,family,composite_score,raw_score,shape_score,offset_score,robust_score,mae,rmse,mean_pct,p95_pct,centered_mae,centered_rmse,abs_offset,signed_offset,p2p_error,max_mean_pct,std_mean_pct,max_mae,collage_path,onnx_model_path,python_model_path
polished_dataset__actual_values,forward,lstm_sequence,0.46190476190476193,0.6571428571428571,0.7238095238095239,0.14285714285714285,0.3238095238095238,0.002071452276224453,0.0025213533912270877,4.543291979644202,9.394491270798639,0.0019144309476934677,0.002333896826992579,0.0007067756734365342,5.795180286684835e-05,0.007963926273223478,13.683341788131,2.335769230640653,0.00965879324,output/validation_checks/track2_familywise_onnx_report/lstm_sequence/2026-07-08-23-29-14__track2_lstm_sequence_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/lstm_sequence/forward/2026-07-08-17-20-19__te_lstm_sequence_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/lstm_sequence/forward/2026-07-08-17-20-19__te_lstm_sequence_fw__polished_actual_values/python/lstm_sequence-epoch=210-val_mae=0.00215124.ckpt
polished_dataset__actual_values,forward,residual_harmonic_lstm_sequence_dense360,0.4914285714285714,0.6,0.5428571428571428,0.4,0.6761904761904761,0.001962877487097998,0.0023511339766414175,4.308066406269531,9.765429709319694,0.0016830022203115904,0.0020492425362791137,0.0008202297159890055,7.447721153707694e-05,0.004364488097198773,15.352789215679,2.7469406752442613,0.00968233366,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_lstm_sequence_dense360/2026-07-10-12-52-29__track2_residual_harmonic_lstm_sequence_dense360_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_dense360/forward/2026-07-10-06-59-39__te_residual_harmonic_lstm_sequence_dense360_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_dense360/forward/2026-07-10-06-59-39__te_residual_harmonic_lstm_sequence_dense360_fw__polished_actual_values/python/residual_harmonic_lstm_sequence-epoch=062-val_mae=0.00203211.ckpt
polished_dataset__actual_values,forward,wave3_3_raw_centered_shape_curve_aware,0.49333333333333335,0.4952380952380952,0.3428571428571428,0.7714285714285715,0.8000000000000002,0.0019263813763160684,0.0022953340833798764,4.247000141720969,10.409904913743759,0.0015714831153637752,0.0019081540127014846,0.00094571988226015,-0.0004581584147587373,0.0041460324710351415,16.240931247141,2.888817171348163,0.008848446053,output/validation_checks/track2_familywise_onnx_report/wave3_3_raw_centered_shape_curve_aware/2026-07-12-00-15-41__track2_wave3_3_raw_centered_shape_curve_aware_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave3_3_raw_centered_shape_curve_aware/forward/2026-07-11-20-11-00__te_wave3_3_raw_centered_shape_curve_aware_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave3_3_raw_centered_shape_curve_aware/forward/2026-07-11-20-11-00__te_wave3_3_raw_centered_shape_curve_aware_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=095-val_mae=0.00193478.ckpt
polished_dataset__actual_values,forward,tree,0.4961904761904761,0.6761904761904761,0.7904761904761904,0.34285714285714286,0.10476190476190476,0.002119538833008741,0.0025993939944016194,4.340979151373892,8.661890437593332,0.0019194837968845777,0.002369949789175825,0.0007993258221494254,0.0001884125636575969,0.008543052176391938,13.214067606271,2.220470097805879,0.00969775641,output/validation_checks/track2_familywise_onnx_report/tree/2026-07-07-14-58-29__track2_tree_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/tree/forward/2026-07-07-09-55-31__te_tree_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/tree/forward/2026-07-07-09-55-31__te_tree_fw__polished_actual_values/python/tree_model.pkl
polished_dataset__actual_values,forward,wave3_3_raw_offset_curve_aware,0.5080952380952382,0.5428571428571428,0.36190476190476195,0.8285714285714286,0.7142857142857143,0.0019403822047788562,0.0023132609399974385,4.284150905276024,9.624472135731619,0.0015858565844811701,0.0019280480158159676,0.0009690486952761762,-2.517507151180116e-05,0.0038556200105813333,17.007493949552,2.8500356370809277,0.008979378637,output/validation_checks/track2_familywise_onnx_report/wave3_3_raw_offset_curve_aware/2026-07-12-09-53-26__track2_wave3_3_raw_offset_curve_aware_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave3_3_raw_offset_curve_aware/forward/2026-07-12-02-24-38__te_wave3_3_raw_offset_curve_aware_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave3_3_raw_offset_curve_aware/forward/2026-07-12-02-24-38__te_wave3_3_raw_offset_curve_aware_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=103-val_mae=0.00192801.ckpt
polished_dataset__actual_values,forward,wave3_2_clean_sequential_residual_offset,0.529047619047619,0.7333333333333334,0.6761904761904761,0.45714285714285713,0.3619047619047619,0.002137858897326458,0.0025893838653816437,4.710435123723088,9.504231408428963,0.0019108466186909204,0.002329511896175861,0.0008409682603729844,-0.0002210540337218703,0.007859987777483184,13.734278597953,2.370564988316596,0.0096947485,output/validation_checks/track2_familywise_onnx_report/wave3_2_clean_sequential_residual_offset/2026-07-11-10-22-05__track2_wave3_2_clean_sequential_residual_offset_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave3_2_clean_sequential_residual_offset/forward/2026-07-10-22-06-08__te_wave3_2_clean_sequential_residual_offset_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave3_2_clean_sequential_residual_offset/forward/2026-07-10-22-06-08__te_wave3_2_clean_sequential_residual_offset_fw__polished_actual_values/python/sequential_residual_offset_probe-epoch=153-val_mae=0.00216939.ckpt
polished_dataset__actual_values,forward,residual_harmonic_lstm_sequence_dense240,0.5338095238095237,0.5714285714285714,0.4761904761904761,0.7142857142857143,0.7333333333333334,0.001961525164737381,0.002347152265652415,4.307988008348928,10.294758245638937,0.0016297031986273814,0.0019857888673717686,0.0009378337349007637,-0.0004348238053268242,0.0047646638590958905,15.043132551446,2.8578418406050314,0.009703074524,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_lstm_sequence_dense240/2026-07-10-09-24-21__track2_residual_harmonic_lstm_sequence_dense240_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_dense240/forward/2026-07-10-02-31-07__te_residual_harmonic_lstm_sequence_dense240_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_lstm_sequence_dense240/forward/2026-07-10-02-31-07__te_residual_harmonic_lstm_sequence_dense240_fw__polished_actual_values/python/residual_harmonic_lstm_sequence-epoch=055-val_mae=0.00202504.ckpt
polished_dataset__actual_values,forward,residual_harmonic_mlp,0.5504761904761906,0.7428571428571429,0.8095238095238096,0.5142857142857142,0.10476190476190476,0.0021913940637488657,0.0026487117666819534,4.5243826546970105,8.798905574034,0.0019486279480949453,0.0023675910620742434,0.0008590143207527792,-7.701659621138049e-05,0.009716141700191656,13.266148859673,2.1811573791599526,0.009735978653,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_mlp/2026-07-07-15-28-55__track2_residual_harmonic_mlp_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/residual_harmonic_mlp/forward/2026-07-07-13-50-19__te_residual_harmonic_mlp_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/residual_harmonic_mlp/forward/2026-07-07-13-50-19__te_residual_harmonic_mlp_fw__polished_actual_values/python/residual_harmonic_mlp-epoch=052-val_mae=0.00163893.ckpt
polished_dataset__actual_values,forward,periodic_mlp,0.5842857142857143,0.8095238095238096,0.8761904761904762,0.4857142857142857,0.12380952380952381,0.002211833341436158,0.002668647155386832,4.573098217944419,8.898161589278525,0.001969397408636842,0.002392700583940592,0.0008453089899226189,2.519984537675101e-05,0.01020208524671034,13.189701191514,2.244245359420428,0.009679873986,output/validation_checks/track2_familywise_onnx_report/periodic_mlp/2026-07-08-08-36-53__track2_periodic_mlp_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/periodic_mlp/forward/2026-07-07-21-58-17__te_periodic_mlp_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/periodic_mlp/forward/2026-07-07-21-58-17__te_periodic_mlp_fw__polished_actual_values/python/periodic_mlp-epoch=048-val_mae=0.00168924.ckpt
polished_dataset__actual_values,forward,feedforward,0.5971428571428572,0.7142857142857143,0.8571428571428572,0.6571428571428571,0.15238095238095237,0.0021811809125222483,0.002646277989557074,4.491239484071918,8.951276533105899,0.00194929533863126,0.002373801801236189,0.0009303590902665785,-0.0006015026666225699,0.010252913889853516,13.307893214122,2.1978579846729596,0.009766614684,output/validation_checks/track2_familywise_onnx_report/feedforward/2026-07-08-00-22-03__track2_feedforward_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/feedforward/forward/2026-07-07-18-43-03__te_feedforward_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/feedforward/forward/2026-07-07-18-43-03__te_feedforward_fw__polished_actual_values/python/feedforward-epoch=181-val_mae=0.00161552.ckpt
polished_dataset__actual_values,forward,wave4_4_gru_latent_offset_residual,0.6490476190476191,0.8476190476190476,0.8190476190476191,0.6,0.4857142857142857,0.002209611749660259,0.0026811722749966287,4.884732682274114,9.768406856678128,0.0019819744987986452,0.00242898400781072,0.0008891069601261373,-0.0005047851536636946,0.005484040461742552,14.379987873273,2.455658934618467,0.009847493357,output/validation_checks/track2_familywise_onnx_report/wave4_4_gru_latent_offset_residual/2026-07-15-22-18-25__track2_wave4_4_gru_latent_offset_residual_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_4_gru_latent_offset_residual/forward/2026-07-15-18-51-23__te_wave4_4_gru_latent_offset_residual_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_4_gru_latent_offset_residual/forward/2026-07-15-18-51-23__te_wave4_4_gru_latent_offset_residual_fw__polished_actual_values/python/latent_state_hysteresis_probe-epoch=113-val_mae=0.00224746.ckpt
polished_dataset__actual_values,forward,wave4_4_causal_tcn_latent_offset_residual,0.651904761904762,0.8190476190476191,0.8190476190476191,0.5714285714285714,0.580952380952381,0.0022090557591417813,0.0026796470641244686,4.881831236469429,10.613508813990938,0.001972104587270219,0.0024142759553646962,0.0008627123131815038,-0.0003333449969631393,0.006471931634732755,14.310325888478,2.5112705117155087,0.009799788454,output/validation_checks/track2_familywise_onnx_report/wave4_4_causal_tcn_latent_offset_residual/2026-07-15-23-45-15__track2_wave4_4_causal_tcn_latent_offset_residual_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_4_causal_tcn_latent_offset_residual/forward/2026-07-15-22-40-16__te_wave4_4_causal_tcn_latent_offset_residual_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_4_causal_tcn_latent_offset_residual/forward/2026-07-15-22-40-16__te_wave4_4_causal_tcn_latent_offset_residual_fw__polished_actual_values/python/latent_state_hysteresis_probe-epoch=038-val_mae=0.00225416.ckpt
polished_dataset__actual_values,forward,wave3_1_sequential_residual_offset_probe,0.7347619047619047,0.8952380952380952,0.7142857142857143,0.8857142857142857,0.8571428571428571,0.0022406816531692895,0.0027002426875330898,4.972870729354911,11.549846167421162,0.001914408770917854,0.002333235395600622,0.0010097498212574623,-0.0003201605663016238,0.007983273931604345,17.431853213851,2.8004405704942195,0.009696892172,output/validation_checks/track2_familywise_onnx_report/wave3_1_sequential_residual_offset_probe/2026-07-10-13-15-16__track2_wave3_1_sequential_residual_offset_probe_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave3_1_sequential_residual_offset_probe/forward/2026-07-10-11-09-33__te_wave3_1_sequential_residual_offset_probe_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave3_1_sequential_residual_offset_probe/forward/2026-07-10-11-09-33__te_wave3_1_sequential_residual_offset_probe_fw__polished_actual_values/python/sequential_residual_offset_probe-epoch=097-val_mae=0.00219045.ckpt
polished_dataset__actual_values,forward,temporal_convolution,0.7576190476190476,0.9238095238095237,0.8285714285714286,0.8571428571428571,0.7428571428571429,0.002269330280024088,0.002767865206233291,5.02895784558998,11.537645327281641,0.0019659044798705522,0.002430972878039541,0.0010049549662083496,2.81071667110903e-05,0.00713900600821944,15.341156820503,2.704244031076421,0.009646547473,output/validation_checks/track2_familywise_onnx_report/temporal_convolution/2026-07-08-13-07-11__track2_temporal_convolution_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/temporal_convolution/forward/2026-07-08-10-20-02__te_temporal_convolution_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/temporal_convolution/forward/2026-07-08-10-20-02__te_temporal_convolution_fw__polished_actual_values/python/temporal_convolution-epoch=064-val_mae=0.00227215.ckpt
polished_dataset__actual_values,forward,harmonic_regression,0.7971428571428572,0.9238095238095237,0.8190476190476191,0.9428571428571428,0.9142857142857143,0.0023550650812273243,0.0028156412402588565,4.908848676200057,10.791169962947365,0.0019380397565668065,0.002358179604936661,0.0011405610011817847,5.1178320216011486e-05,0.010399773355020443,21.75531767968,3.0022582807316,0.009685256584,output/validation_checks/track2_familywise_onnx_report/harmonic_regression/2026-07-08-09-24-54__track2_harmonic_regression_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/harmonic_regression/forward/2026-07-08-00-15-14__te_harmonic_regression_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/harmonic_regression/forward/2026-07-08-00-15-14__te_harmonic_regression_fw__polished_actual_values/python/harmonic_regression-epoch=073-val_mae=0.00182314.ckpt
polished_dataset__actual_values,forward,wave4_3_mixture_density_k2,0.8771428571428571,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9904761904761905,0.005174191248533451,0.006329305447468931,12.159996549713325,21.195129738916354,0.004645334940255208,0.005752192218590133,0.00218058819962548,0.001978447699735639,0.01429835631948663,43.091597123091,5.954773856117112,0.0162779866,output/validation_checks/track2_familywise_onnx_report/wave4_3_mixture_density_k2/2026-07-15-09-53-26__track2_wave4_3_mixture_density_k2_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k2/forward/2026-07-15-05-01-50__te_wave4_3_mixture_density_k2_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k2/forward/2026-07-15-05-01-50__te_wave4_3_mixture_density_k2_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=256-val_mae=0.00172453.ckpt
polished_dataset__actual_values,forward,wave4_3_mixture_density_k3,0.8971428571428571,1.0,1.0,1.0,0.980952380952381,0.012586681024038005,0.015596547973528132,29.635260279325397,33.471551334685515,0.012086110223629643,0.015036535955926997,0.004018007091742508,-0.004018007091742508,0.05296119887585519,42.402192355346,3.319077722141973,0.016017561776,output/validation_checks/track2_familywise_onnx_report/wave4_3_mixture_density_k3/2026-07-15-17-24-28__track2_wave4_3_mixture_density_k3_familywise_onnx_report/collages/polished_dataset__actual_values/forward_12_curve_collage.png,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k3/forward/2026-07-15-14-39-00__te_wave4_3_mixture_density_k3_fw__polished_actual_values/onnx/model.onnx,models/polished_dataset/actual_values/exported/wave4_3_mixture_density_k3/forward/2026-07-15-14-39-00__te_wave4_3_mixture_density_k3_fw__polished_actual_values/python/curve_aware_harmonic_residual_offset_probe-epoch=240-val_mae=0.00161545.ckpt
polished_dataset__setpoints,backward,periodic_lstm_sequence,0.02857142857142857,0.0,0.0,0.14285714285714285,0.0,0.001670675969811525,0.0019942778380275523,3.281545159855137,7.046517130881899,0.0012631429223427728,0.0015595543646804407,0.0009480287796142166,0.0003522218449752656,0.003177043757069499,32.915877993193,3.498904686504883,0.028831714524,output/validation_checks/track2_familywise_onnx_report/periodic_lstm_sequence/2026-07-09-10-24-20__track2_periodic_lstm_sequence_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/periodic_lstm_sequence/backward/2026-07-09-03-56-20__te_periodic_lstm_sequence_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/periodic_lstm_sequence/backward/2026-07-09-03-56-20__te_periodic_lstm_sequence_bw__polished_setpoints/python/periodic_lstm_sequence-epoch=208-val_mae=0.00138862.ckpt
polished_dataset__setpoints,backward,periodic_mlp_harmonic,0.17523809523809522,0.047619047619047616,0.22857142857142856,0.37142857142857144,0.07619047619047618,0.0024703424592527152,0.0028910544807757596,4.276644300516131,9.955735524024881,0.002026084453863779,0.002420042362458804,0.0009960498315827787,0.00013723913044498572,0.008406866828234806,34.509257097191,4.390810243839174,0.030578127872,output/validation_checks/track2_familywise_onnx_report/periodic_mlp_harmonic/2026-07-08-09-46-27__track2_periodic_mlp_harmonic_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/periodic_mlp_harmonic/backward/2026-07-08-02-29-32__te_periodic_mlp_harmonic_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/periodic_mlp_harmonic/backward/2026-07-08-02-29-32__te_periodic_mlp_harmonic_bw__polished_setpoints/python/periodic_mlp-epoch=081-val_mae=0.00121896.ckpt
polished_dataset__setpoints,backward,wave4_1_mae_robust_loss,0.18047619047619048,0.03809523809523809,0.19999999999999998,0.0,0.6857142857142858,0.0024509899112748774,0.002872740027483597,4.398431669434137,10.886829329406071,0.0020598011781555584,0.002464703342944163,0.0009029192451463436,0.0004921659372116685,0.006462631368776783,37.179199580989,4.8163809483147055,0.032566048178,output/validation_checks/track2_familywise_onnx_report/wave4_1_mae_robust_loss/2026-07-12-20-30-49__track2_wave4_1_mae_robust_loss_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave4_1_mae_robust_loss/backward/2026-07-12-16-51-03__te_wave4_1_mae_robust_loss_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave4_1_mae_robust_loss/backward/2026-07-12-16-51-03__te_wave4_1_mae_robust_loss_bw__polished_setpoints/python/curve_aware_harmonic_residual_offset_probe-epoch=088-val_mae=0.00183184.ckpt
polished_dataset__setpoints,backward,wave4_2_quantile_p10_p50_p90,0.20047619047619045,0.0857142857142857,0.18095238095238095,0.08571428571428572,0.6857142857142856,0.002476395530040433,0.0029042760795353704,4.468392184540192,10.934559622763885,0.0020771658741198947,0.002485772097216501,0.0009363670530511771,0.0003080581321279186,0.005987558720083511,36.666505210599,4.761500831106788,0.032116968323,output/validation_checks/track2_familywise_onnx_report/wave4_2_quantile_p10_p50_p90/2026-07-14-18-14-36__track2_wave4_2_quantile_p10_p50_p90_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave4_2_quantile_p10_p50_p90/backward/2026-07-14-13-54-54__te_wave4_2_quantile_p10_p50_p90_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave4_2_quantile_p10_p50_p90/backward/2026-07-14-13-54-54__te_wave4_2_quantile_p10_p50_p90_bw__polished_setpoints/python/curve_aware_harmonic_residual_offset_probe-epoch=063-val_mae=0.00181729.ckpt
polished_dataset__setpoints,backward,wave3_2_harmonic_residual_offset,0.24523809523809523,0.13333333333333333,0.2571428571428571,0.2857142857142857,0.4761904761904762,0.0025137673112972337,0.0029600198797092776,4.5941752854308575,10.863816062874424,0.002126801516165903,0.002545650632051586,0.000977346714262335,0.0003778361620239995,0.005712531742942024,36.021463260364,4.592782889358083,0.03155196242,output/validation_checks/track2_familywise_onnx_report/wave3_2_harmonic_residual_offset/2026-07-11-11-07-57__track2_wave3_2_harmonic_residual_offset_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave3_2_harmonic_residual_offset/backward/2026-07-11-01-14-42__te_wave3_2_harmonic_residual_offset_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave3_2_harmonic_residual_offset/backward/2026-07-11-01-14-42__te_wave3_2_harmonic_residual_offset_bw__polished_setpoints/python/harmonic_residual_offset_probe-epoch=120-val_mae=0.00193287.ckpt
polished_dataset__setpoints,backward,wave5_1_harmonic_prior_pointwise_control,0.26285714285714284,0.19047619047619047,0.20952380952380953,0.5142857142857142,0.3238095238095238,0.002528483896109593,0.0029639802519509763,4.637983929019474,10.756897930469723,0.002080635370142778,0.0024903234619142946,0.0010265683894410767,-0.00014742805840300217,0.006059951493838564,35.287830553464,4.572282389376873,0.030909357997,output/validation_checks/track2_familywise_onnx_report/wave5_1_harmonic_prior_pointwise_control/2026-07-16-09-56-10__track2_wave5_1_harmonic_prior_pointwise_control_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave5_1_harmonic_prior_pointwise_control/backward/2026-07-16-01-39-54__te_wave5_1_harmonic_prior_pointwise_control_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave5_1_harmonic_prior_pointwise_control/backward/2026-07-16-01-39-54__te_wave5_1_harmonic_prior_pointwise_control_bw__polished_setpoints/python/wave3_harmonic_prior_residual-epoch=074-val_mae=0.00194037.ckpt
polished_dataset__setpoints,backward,residual_harmonic_lstm_sequence_dense360,0.26619047619047614,0.3142857142857143,0.38095238095238093,0.11428571428571428,0.3142857142857143,0.0025605193021558267,0.0030179456402557726,4.717397951108233,10.769104083094168,0.0021811186083743545,0.0026164194576307085,0.0009405177065581879,0.00023423839312775347,0.0064284455983532945,35.649050303179,4.506698565260193,0.031225758025,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_lstm_sequence_dense360/2026-07-10-12-52-29__track2_residual_harmonic_lstm_sequence_dense360_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/residual_harmonic_lstm_sequence_dense360/backward/2026-07-10-05-51-16__te_residual_harmonic_lstm_sequence_dense360_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/residual_harmonic_lstm_sequence_dense360/backward/2026-07-10-05-51-16__te_residual_harmonic_lstm_sequence_dense360_bw__polished_setpoints/python/residual_harmonic_lstm_sequence-epoch=102-val_mae=0.00199077.ckpt
polished_dataset__setpoints,backward,wave3_3_raw_centered_shape_curve_aware,0.2704761904761905,0.2476190476190476,0.1619047619047619,0.6,0.29523809523809524,0.0025390665453219868,0.0029787710730343198,4.657395268264951,10.709259659694316,0.0020948649390095087,0.002507892564860906,0.0010499155459964143,-8.463297231664105e-05,0.005563156281107482,35.321792757335,4.566966663451663,0.030939106211,output/validation_checks/track2_familywise_onnx_report/wave3_3_raw_centered_shape_curve_aware/2026-07-12-00-15-41__track2_wave3_3_raw_centered_shape_curve_aware_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave3_3_raw_centered_shape_curve_aware/backward/2026-07-11-18-25-23__te_wave3_3_raw_centered_shape_curve_aware_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave3_3_raw_centered_shape_curve_aware/backward/2026-07-11-18-25-23__te_wave3_3_raw_centered_shape_curve_aware_bw__polished_setpoints/python/curve_aware_harmonic_residual_offset_probe-epoch=121-val_mae=0.00193931.ckpt
polished_dataset__setpoints,backward,periodic_gru_sequence,0.2861904761904762,0.13333333333333333,0.047619047619047616,0.6857142857142857,0.7047619047619048,0.0024893706163869535,0.0029277226771705525,4.631533490109958,11.377737531190032,0.002050857478789949,0.0024605000807588,0.0010532153214438593,-6.346154405950647e-07,0.004867453170826342,36.33191651654,4.631886464443929,0.031823895001,output/validation_checks/track2_familywise_onnx_report/periodic_gru_sequence/2026-07-09-09-05-16__track2_periodic_gru_sequence_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/periodic_gru_sequence/backward/2026-07-08-23-18-30__te_periodic_gru_sequence_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/periodic_gru_sequence/backward/2026-07-08-23-18-30__te_periodic_gru_sequence_bw__polished_setpoints/python/periodic_gru_sequence-epoch=064-val_mae=0.00189811.ckpt
polished_dataset__setpoints,backward,wave5_1_harmonic_prior_smooth_l1_structured,0.29428571428571426,0.23809523809523805,0.27619047619047615,0.3142857142857143,0.580952380952381,0.002536287453347101,0.002981660980224376,4.6515700270326334,10.888852053122704,0.0021329614916501013,0.002554890850631177,0.0009838539921833828,0.00039062609848570016,0.00558756390757403,36.451380987064,4.596013372402222,0.03192853646,output/validation_checks/track2_familywise_onnx_report/wave5_1_harmonic_prior_smooth_l1_structured/2026-07-16-10-14-11__track2_wave5_1_harmonic_prior_smooth_l1_structured_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave5_1_harmonic_prior_smooth_l1_structured/backward/2026-07-16-05-43-29__te_wave5_1_harmonic_prior_smooth_l1_structured_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave5_1_harmonic_prior_smooth_l1_structured/backward/2026-07-16-05-43-29__te_wave5_1_harmonic_prior_smooth_l1_structured_bw__polished_setpoints/python/wave3_harmonic_prior_residual-epoch=090-val_mae=0.00199981.ckpt
polished_dataset__setpoints,backward,residual_harmonic_gru_sequence_dense240,0.33285714285714285,0.41904761904761906,0.49523809523809526,0.02857142857142857,0.4666666666666666,0.0025927025769683955,0.0030593303961789315,4.777879456628658,10.905250496056388,0.0022240101590391996,0.0026730945010065613,0.0009082981437028766,0.0002533448872762167,0.0065691578183372686,36.160025427142,4.552799074272707,0.031673331956,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_gru_sequence_dense240/2026-07-09-13-29-35__track2_residual_harmonic_gru_sequence_dense240_familywise_onnx_report/collages/polished_dataset__setpoints/backward_12_curve_collage.png,models/polished_dataset/setpoints/exported/residual_harmonic_gru_sequence_dense240/backward/2026-07-09-11-12-09__te_residual_harmonic_gru_sequence_dense240_bw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/residual_harmonic_gru_sequence_dense240/backward/2026-07-09-11-12-09__te_residual_harmonic_gru_sequence_dense240_bw__polished_setpoints/python/residual_harmonic_gru_sequence-epoch=069-val_mae=0.00196095.ckpt
