term_name,output_index,coefficient,selected,selection_probability,sign_agreement
temperature_sq,4,0.0,False,0.8958333333333334,0.5930232558139535
temperature_sq,5,0.0,False,0.78125,0.0
temperature_sq,6,0.0,False,0.7291666666666666,0.9428571428571428
temperature_sq,7,0.013416034888847498,True,0.96875,0.956989247311828
temperature_sq,8,0.0,False,0.9375,0.5555555555555556
temperature_sq,9,0.027623069607357383,True,0.875,0.9523809523809523
temperature_sq,10,0.0,False,0.7083333333333334,0.9117647058823529
temperature_sq,11,0.0,False,0.8333333333333334,0.0
temperature_sq,12,0.0,False,0.7604166666666666,0.0
temperature_sq,13,0.0,False,0.875,0.6547619047619048
temperature_sq,14,0.0,False,0.9270833333333334,0.797752808988764
temperature_sq,15,0.0,False,0.9270833333333334,0.6629213483146067
temperature_sq,16,0.0,False,0.9166666666666666,0.8181818181818182
temperature_sq,17,0.0,False,0.9166666666666666,0.6590909090909091
temperature_sq,18,-0.0317008747353916,True,0.9270833333333334,0.9213483146067416
torque_speed,0,0.0,False,0.25,0.0
torque_speed,1,0.0,False,0.7604166666666666,0.0
torque_speed,2,0.028160061676808217,True,0.96875,0.978494623655914
torque_speed,3,0.0,False,0.7708333333333334,0.0
torque_speed,4,0.0,False,0.71875,0.0
torque_speed,5,-0.012382336052847364,True,0.7604166666666666,0.958904109589041
torque_speed,6,0.0,False,0.3645833333333333,0.0
torque_speed,7,0.0,False,0.7916666666666666,0.0
torque_speed,8,0.0,False,0.875,0.7738095238095238
torque_speed,9,0.0,False,0.5729166666666666,0.0
torque_speed,10,0.0,False,0.8125,1.0
torque_speed,11,0.0,False,0.78125,0.0
torque_speed,12,0.0,False,0.6458333333333334,0.8387096774193549
torque_speed,13,-0.05350282602569985,True,0.9270833333333334,0.8651685393258427
torque_speed,14,0.0,False,0.875,0.8452380952380952
torque_speed,15,0.0,False,0.9270833333333334,0.651685393258427
torque_speed,16,0.0,False,0.8958333333333334,0.7558139534883721
torque_speed,17,0.0,False,0.8854166666666666,0.8470588235294118
torque_speed,18,0.0,False,0.9270833333333334,0.5955056179775281
torque_temperature,0,0.0,False,0.16666666666666666,0.0
torque_temperature,1,0.034296413948735546,True,0.875,0.8571428571428571
torque_temperature,2,0.0,False,0.875,0.6190476190476191
torque_temperature,3,0.0,False,0.75,0.0
torque_temperature,4,0.002874415255218963,True,0.78125,0.8933333333333333
torque_temperature,5,0.0,False,0.7395833333333334,0.9577464788732394
torque_temperature,6,0.0,False,0.2708333333333333,0.0
torque_temperature,7,0.0,False,0.8645833333333334,0.0
torque_temperature,8,0.0,False,0.875,0.0
torque_temperature,9,0.0,False,0.6875,0.8939393939393939
torque_temperature,10,0.0,False,0.53125,0.9803921568627451
torque_temperature,11,0.012166388690419668,True,0.9270833333333334,0.9550561797752809
torque_temperature,12,0.007147051295502378,True,0.8541666666666666,0.9512195121951219
torque_temperature,13,0.0,False,0.8958333333333334,0.6511627906976745
torque_temperature,14,0.0,False,0.9270833333333334,0.8426966292134831
torque_temperature,15,0.0,False,0.90625,0.7126436781609196
torque_temperature,16,0.0,False,0.8645833333333334,0.6265060240963856
torque_temperature,17,-0.07904377026929538,True,1.0,1.0
torque_temperature,18,0.033654491404310934,True,1.0,1.0
speed_temperature,0,0.0,False,0.3333333333333333,0.0
speed_temperature,1,0.018714375445421386,True,0.8854166666666666,0.9411764705882353
speed_temperature,2,-0.024145337612041774,True,0.9791666666666666,1.0
speed_temperature,3,0.0,False,0.78125,0.72
speed_temperature,4,-0.018136211819810445,True,0.9583333333333334,1.0
speed_temperature,5,0.0,False,0.5729166666666666,0.0
speed_temperature,6,0.0,False,0.3229166666666667,0.0
speed_temperature,7,0.029675002195056255,True,0.9583333333333334,1.0
