filtered_row_index,rpm,deg,tor,fft_y_Fw_filtered_ampl_0,fft_y_Fw_filtered_ampl_1,fft_y_Fw_filtered_ampl_3,fft_y_Fw_filtered_ampl_39,fft_y_Fw_filtered_ampl_40,fft_y_Fw_filtered_ampl_78,fft_y_Fw_filtered_ampl_81,fft_y_Fw_filtered_ampl_156,fft_y_Fw_filtered_ampl_162,fft_y_Fw_filtered_ampl_240,fft_y_Fw_filtered_phase_0,fft_y_Fw_filtered_phase_1,fft_y_Fw_filtered_phase_3,fft_y_Fw_filtered_phase_39,fft_y_Fw_filtered_phase_40,fft_y_Fw_filtered_phase_78,fft_y_Fw_filtered_phase_81,fft_y_Fw_filtered_phase_156,fft_y_Fw_filtered_phase_162,fft_y_Fw_filtered_phase_240
517,1400.0,25.0,1800.0,-0.089279244497853,0.017193895532795,0.0012094221960802,0.0014620209577812,0.0008812005095861,0.0023823251581386,0.0002501917930165,0.000515651822458,0.0009023032528954,0.0009591172730052,0,-0.0197112812310651,2.097890588353697,-0.8033971247900205,0.0147171662520459,0.4030509500304078,-1.182697989017542,-2.9529017061702008,2.793370606324544,-0.0805460421993895
518,800.0,30.0,100.0,-0.0305292384142315,0.0172230361602388,0.0006455185844354,0.0007903538158445,0.0008746087368071,0.0001454900556759,0.0003055460638118,0.0001542634932525,7.217290303253948e-05,0.0001518132546654,0,0.0002349733723939,1.6382669724359629,-1.6449775930265529,0.0236016431361758,0.6885337394090204,-0.9302612876106896,1.30422209115436,2.322606892267097,-2.8304088240251524
519,1600.0,25.0,1000.0,-0.0586382405648782,0.0172010075606005,0.0008172279894422,0.0008724689203693,0.0008637784936495,0.0014995989688321,0.0003427654556381,0.0026423226875402,0.0009429572863273,0.0005515232150877,0,-0.0227054227652775,1.8982963602259235,-1.1341573183512843,0.3100447500432236,0.6706244931592078,-0.6463779730486566,2.691784347059704,-0.3188576425845605,-0.967128496425522
520,1700.0,25.0,1400.0,-0.0731488070484344,0.0172325445394319,0.0010041004318583,0.0011105953702792,0.0008707428309403,0.0018668632664449,0.0003505493534501,0.0015087563044829,0.0004279315456609,0.0005546660051063,0,-0.0221614646805255,1.9973017416667196,-0.9352500596370072,0.1988760227748531,0.5895029602779303,-0.7501285708516833,1.4157567194631815,-1.211517903325457,-0.5509726279779786
521,600.0,30.0,100.0,-0.0238692378068016,0.0172475338651375,0.0006234737703307,0.0008283708056484,0.0009038195505328,2.028621395421609e-05,0.0002752478340756,0.0001444789691352,4.8543530212017296e-05,9.294068763735308e-05,0,-0.003858300663207,1.691204721033664,-1.5924366734134274,0.0819972717062065,-0.2772820583357606,-0.8618934419039601,1.4113037682174814,2.724719962707205,-3.083689552165367
522,1300.0,30.0,1500.0,-0.0719827620463956,0.0171576785356903,0.0009638847544787,0.0013905235940685,0.0008190131643102,0.0016270899412121,0.0002290961399773,0.0003458609385848,0.0004226143340444,0.0008996428359072,0,-0.0160113571728637,1.9659265160475297,-1.0046626011093247,0.1078051116607521,-0.0354646931084315,-1.703608565523964,3.1056536253337983,1.7720541065608015,-1.1239045500183318
523,300.0,25.0,1200.0,-0.072501729235974,0.0171081594698307,0.0008986974170738,0.0012495003823987,0.0006216355479647,0.0012421806130835,0.0003909911285106,5.661107075210767e-05,0.000145193386383,0.0004235515694258,0,-0.0121255937565872,1.8965066017697396,-1.051813865333238,0.1228275704722565,-0.3373440434728347,-1.6823308974029592,2.990141816418541,2.402657687701766,-1.4993790737862271
524,400.0,35.0,400.0,-0.0432225283322119,0.0172627370260121,0.0006199279198369,0.0008901882501797,0.0008958296808597,0.000308875904497,0.0002540922729139,6.772727210790686e-05,0.0001044492425244,0.0001545789391539,0,-0.0122508756633975,1.7005783967903667,-1.390129802832855,0.2183135489377503,-0.7581160035530984,-1.3437608260619225,1.7940920703187582,2.616015681315692,3.050009234901052
525,700.0,30.0,1300.0,-0.0684138570962827,0.0171660065704102,0.0009279158295584,0.001357032634866,0.0007338015848139,0.0012544073993132,0.0003478175546192,7.707475038554702e-05,0.0001736313503791,0.0005646290197575,0,-0.0111792896136582,1.9311532930079705,-1.0480898669576462,0.1064809864882958,-0.3437754025953718,-1.8335937058060847,2.844156259470967,2.1253414466693528,-1.290835181487434
526,200.0,25.0,1600.0,-0.0877810589198724,0.0170394521785146,0.0010276259654279,0.0015074740405663,0.0007000303819644,0.0018460289052877,0.0004396893770812,8.477686940733855e-05,0.000211981227388,0.0007159167334893,0,-0.0135141749321393,1.846416466626291,-0.8766871644430063,0.0710713454822424,-0.2528684793268418,-1.742793434329705,-2.747525837975336,2.276045738356539,-1.3109420662777964
527,1800.0,35.0,200.0,-0.0295529077165475,0.0172663499507983,0.0005853928590086,0.0006938364392543,0.0008117451839217,0.0004363455661486,0.0003190880720407,0.0029999829527726,0.0005363694850555,6.148789687859041e-05,0,-0.0013744632268756,1.6671068942279743,-1.560715384094168,-0.0541234297976609,0.2764455171536301,-0.85318011634036,1.1793762781158392,-2.4735174542728977,2.5100546083824584
528,600.0,30.0,1700.0,-0.0832484679223864,0.0171690338839107,0.0010790562601656,0.0016889723803201,0.0007087447722382,0.0018850632755495,0.0004037953310557,0.0001050337373156,0.0002418389722531,0.0007716653374455,0,-0.0123565534300343,1.989859599062293,-0.8876776607590185,-0.029039680793876,-0.3398535812177222,-1.9111183650875647,2.7276794681588354,2.1412434102556306,-1.1316134408750085
529,700.0,30.0,800.0,-0.0495124221938047,0.0171686410004939,0.0007126301515934,0.0010135449270705,0.0007763936846632,0.0007196514644967,0.0003014345221127,9.23649277152304e-05,0.0001336807260182,0.0003509963345385,0,-0.0133252347775292,1.765686035034467,-1.259870685242513,0.2748333415933232,-0.2626545266922583,-1.5220851321602056,2.019769284271963,2.02609012373878,-1.7160207569141592
530,1600.0,35.0,200.0,-0.0338200128836596,0.017244880125125,0.0005813056589235,0.0006851640197632,0.0007727505085882,0.0003746130092853,0.0003069938931632,0.0015272954541374,0.008278923256885,0.0001869885164042,0,-0.0032974449509734,1.684451938933943,-1.5140157119319713,-0.0541285210235372,0.232438754341153,-0.931492781983963,-1.7324798810356312,0.8192018821485642,2.5655110678595925
531,900.0,30.0,800.0,-0.0567694342478152,0.0171549506877663,0.0007268394501579,0.0010046420407701,0.0008325706785569,0.0007222010162169,0.0002829063601381,0.0001229356466251,0.0001328055838496,0.0003381975232076,0,-0.0139267805660064,1.7647194161155495,-1.270856615976996,0.2740412963246778,-0.1660356246530334,-1.5048904297624222,2.021360822479393,2.0102376939148825,-1.8792516729129012
532,1400.0,35.0,1300.0,-0.0743246562001699,0.0171596878729571,0.0009062169075216,0.0013337377142748,0.0008804563701549,0.0013535686659527,0.0001991467970833,0.0003781416624395,0.0005208878379611,0.0006999541079735,0,-0.011404365284851,1.9555722095092043,-1.0707911635331782,0.1325509558525843,-0.0591736593110632,-1.6632710695959374,-2.9161246605172595,1.777892695121167,-1.162095315090737
533,1300.0,35.0,600.0,-0.0421350630252847,0.0172000189014232,0.0006626343265714,0.0009250247412376,0.000873272634862,0.0005956563053877,0.0002108788734276,0.0001631494912659,0.0002294429443607,0.0003307315329438,0,-0.0116941431863345,1.7927339840499008,-1.3376193215700518,0.1902399020038916,-0.0827957251685924,-1.291057027860996,-3.12874828385688,1.910144176185602,-0.7146473787925675
534,1500.0,35.0,1700.0,-0.080524887129798,0.0171484644007107,0.0010664373481126,0.001614005157281,0.0008142027443382,0.001997806354479,0.0002399862910197,0.0009963867572045,0.0011818156603752,0.0008047494838732,0,-0.0136945665351332,2.01614237585574,-0.9415780026300368,-0.0134768346676015,-0.0496058149832264,-1.7123377657571714,-2.918834370086751,1.7974806088866355,-1.181904759282197
535,500.0,25.0,600.0,-0.0430142633715413,0.0171543470725765,0.0006722782396972,0.0008879097685467,0.0007959374892458,0.0005720832245992,0.0002906999514919,7.741281469781863e-05,0.0001158396881275,6.620069675971086e-05,0,-0.0095113496012929,1.6377076081944322,-1.3412013196064403,0.3194037924582654,-0.1663702886547541,-1.325968363657594,2.050438711160348,2.3780210090714187,-1.5908412886211782
536,1800.0,35.0,1500.0,-0.0730287038639555,0.0171011191094096,0.0009706244016624,0.0014160781494512,0.0009107644317849,0.0019004188379982,0.0003363620970333,0.0039084601708003,0.0009764462504354,0.0007661245828062,0,-0.0099287380375698,2.0425021388175115,-1.0119518873561963,-0.0100274504284877,-0.028749226308159,-1.4351188942417663,0.3381374358510323,-2.4963689694626527,-1.0280088643897058
537,1800.0,25.0,900.0,-0.0556705878708816,0.0172160947725754,0.0008290406489343,0.000830445434748,0.0008151872378493,0.0013833990764395,0.0003614784001802,0.0009566360515232,0.000267452735421,0.0005106094092738,0,-0.014997690846973,1.927070402120405,-1.1566049150182822,0.2300790784126244,0.7415007595365538,-0.6091043291524195,1.5496418901937974,-1.822675324325068,-1.1170386103812155
538,300.0,30.0,500.0,-0.0481146761112765,0.0172534324259413,0.0006610315340692,0.0010085249591153,0.0009049542784676,0.0004472824973369,0.0002422011967888,2.6034609486918104e-05,9.793884827923098e-05,0.0002259566631461,0,-0.0112395938806949,1.7195076657608437,-1.3061407012025796,0.1906432275249169,-0.7801925060139403,-1.4337731430450185,2.0391934850462023,2.930811947551405,-2.552881891218936
539,100.0,35.0,1100.0,-0.0636621836321606,0.0171606946254268,0.0007736950388852,0.0013576383649049,0.000869777943198,0.0013616006036988,0.000364941623123,3.9250287400022094e-05,0.0001587981340461,0.0005587979080266,0,-0.017911661022496,1.8946238929333437,-1.0740765056632524,-0.0171857649165894,-0.7228275067360974,-1.91762136061897,-2.0402308976860906,2.708072417378097,-1.2538041418946964
540,1100.0,30.0,300.0,-0.0300126520603688,0.0172731498057193,0.0005987842026955,0.0007761977364642,0.0008474236676115,0.0003295448394462,0.0002953203198839,0.0004302132078384,0.0001644565999089,0.0030817462869039,0,-0.0038821395148919,1.6292361314326953,-1.507494967276123,0.0330809000788477,0.1590479774988283,-1.274374215446197,0.9009609229879856,2.353572704481479,-2.3714069734694947
541,1600.0,25.0,900.0,-0.056338910842883,0.0171541822174071,0.0008479035207212,0.0008944007276889,0.0008574732430636,0.0012337068540512,0.0003006701573854,0.0028367960465485,0.0007998911887918,0.0005444214194087,0,-0.0174044440043729,1.8719071569349477,-1.1157499785471927,0.3847762751045571,0.579197300648016,-0.682348911052203,2.855706354866117,-0.3697086750732946,-0.9654067044486166
542,800.0,30.0,0.0,-0.0263156288509834,0.0170500663616986,0.0008221227960622,0.0008171883250493,0.0009190966399884,0.0001555309171465,0.0004225451993508,0.0002256374575468,7.282909875609322e-05,0.000139152396896,0,-0.0042848609234648,1.7333682290804062,-1.6300651005928255,0.2422001612480513,1.1825579130203177,-0.5693915782734148,1.7922332600670952,2.972834809873017,-2.146261850969704
543,1000.0,30.0,500.0,-0.0442247517059861,0.0171511885723473,0.0006404243018663,0.0008552905952171,0.000893465987361,0.0004788363370913,0.0002573819263114,0.0001450137802536,0.0001388029814396,0.0004469730586016,0,-0.0091468172968052,1.697413641484028,-1.3928331856417422,0.1847308439637129,-0.0707570976952917,-1.3047258801845638,1.4011728060777782,2.163495693614182,-2.4149946596128355
544,1500.0,35.0,1800.0,-0.0870345970084002,0.0171701294559047,0.0010716837940857,0.0016866355699049,0.0008253845529477,0.0021676039243132,0.0002308966299012,0.0010604700020881,0.0012410904000628,0.0008742384209029,0,-0.0113012796169284,2.065139623250757,-0.9231774965542008,-0.048451977310292,-0.0594766197159261,-1.7175012063306994,-2.941574579052672,1.77314012177795,-1.1922094603695716
545,1300.0,35.0,900.0,-0.0516535718089091,0.0171913746550092,0.0007396939972224,0.0010305334174426,0.0008381568246216,0.0009230350558849,0.0002216900552333,0.000203967871363,0.0003298669970745,0.000542117750325,0,-0.0127522506132203,1.835386314337004,-1.2110226339868726,0.2125042368965108,-0.0104632546373054,-1.3342494952218336,3.08001175064431,1.7021121569807511,-0.8644534526495217
546,500.0,25.0,900.0,-0.0533664729057385,0.0171379127600974,0.0007525658047637,0.001057899963688,0.0007941988659355,0.0008653168883932,0.0003154305353805,7.996422544639579e-05,0.0001351470554343,0.000163252804202,0,-0.0147008363878735,1.766500977850534,-1.224024822495494,0.2898968406324294,-0.1339881379553976,-1.5004424331999828,2.2208023752994013,2.175737602449785,-1.2234100661388694
547,1600.0,35.0,1400.0,-0.0704724272454314,0.0171517250216781,0.0009396172902411,0.0013378425588162,0.0008901845916849,0.0016139306682096,0.0002551611745344,0.0023754625247992,0.0141033024861895,0.0006171256439798,0,-0.0119768883183802,1.914172251316806,-1.0444481470371867,0.0543799630845429,-0.0290795532912815,-1.479590902652779,-2.965960144741185,0.7205915513856636,-1.1323708034527882
548,1700.0,35.0,1000.0,-0.0557811126663745,0.0171455119383716,0.00080582267152,0.0010730534958402,0.0009289056838173,0.0011958412103832,0.000292106607255,0.0071220977827262,0.0022067103842397,0.0003802382619533,0,-0.0130055479841008,1.8841371260086288,-1.1587873131635895,0.1659044925380471,0.0561762456623554,-1.184928790479694,-2.42226477261422,-2.510010410302625,-0.9054783198582766
549,200.0,30.0,300.0,-0.0334454490687139,0.0172358222911664,0.0006002902344427,0.0008564706254155,0.0009343439649159,0.0002625755441688,0.000242201384786,7.074666152601171e-05,7.378615964891587e-05,0.0002382621227515,0,-0.0080240520511248,1.633071175795725,-1.418527641935769,0.2336694453183531,-1.1111472784507288,-1.3212669415847895,0.9928178254226973,-3.140099944899907,-2.4782239249157687
550,300.0,35.0,1600.0,-0.087239085962416,0.0170433135537444,0.000986993602551,0.0015719847292553,0.0007714244027888,0.0018091014073359,0.0003967466673125,0.000104025925551,0.000223576871479,0.0006804076793216,0,-0.0169896098141538,1.8715231251510531,-0.8795793735188628,0.079064603913442,-0.4299607492954575,-1.9036984725863555,-2.7145841121304044,2.406797144813523,-1.286768541442733
551,1800.0,25.0,600.0,-0.0381453761336022,0.0171859573749596,0.0007921396874347,0.0007376746330471,0.0007760276005122,0.0011169068969302,0.0003441008289959,0.0009592492068257,0.0002507347561691,0.0005000982525601,0,0.005800003730114,1.896927386975277,-1.6499689017217578,-0.1453672141682795,0.0744260406460282,-1.2441024488888546,0.4094241009830922,3.1105227312382584,2.784823467426905
552,200.0,35.0,1200.0,-0.073216095642838,0.0171099447127211,0.0007883610306265,0.001454692587416,0.0007825603393902,0.0013603412159923,0.0003534688075359,5.583192954823273e-05,0.0001627926210908,0.0005289107614242,0,-0.0154042165256927,1.876421895325457,-1.037185264811778,-0.0142199849764243,-0.6161656019887649,-1.9376720496448248,-2.5517382675971643,2.694728195490735,-1.415435939639696
553,400.0,30.0,0.0,-0.0253474052472404,0.017077003474062,0.0008390157813768,0.0008221659247541,0.0009661641648972,6.089229012498092e-05,0.0004037471190967,0.0001767338881107,5.616340683230508e-05,0.0002904395132344,0,-0.0056804508266267,1.7702706568493354,-1.6301074070173416,0.293755878588408,1.2431662973318536,-0.3177993303133184,1.530103471307833,2.9926518421699795,-2.4660470770659573
554,1600.0,25.0,600.0,-0.0467469917967894,0.017196987412338,0.0007493094308531,0.0007831748283922,0.0008374874638886,0.0009312492833722,0.0002920441502557,0.0027801820713099,0.0006807907108675,0.0005335295521397,0,-0.0157938555508112,1.7394269760449732,-1.2810612094579386,0.2794598312781192,0.6055712993566907,-0.6010979578498221,-3.062641828370006,-0.4310147993680802,-1.2924226876293885
555,1400.0,25.0,1700.0,-0.0858198207775508,0.0171454743396626,0.001190004818502,0.0014364083166212,0.0007633965321941,0.002244796075866,0.0002757825814983,0.0004756290842008,0.0008558128581083,0.0009174637873149,0,-0.0227701970802823,2.055609866572885,-0.7853136321131413,0.2562845323114469,0.4235190879030776,-1.1386142733239235,-2.9644897373810704,2.804018265679988,-0.0494277982958914
556,1400.0,30.0,800.0,-0.0553853068360843,0.0171570906966874,0.0007225774207799,0.0009626304344374,0.0008917351071108,0.0008661853662616,0.0002485710475497,0.0001931806721386,0.0004282088680023,0.0004402728303231,0,-0.0085875192622497,1.7956557233557586,-1.2915303846047033,0.1862857875750858,-0.0072565497781675,-1.2353079696782252,-3.049184927979159,1.6571047727711468,-1.1540487387188445
557,1000.0,30.0,1600.0,-0.084351020365824,0.017218379524984,0.0009984339787847,0.0015169902585231,0.0007566074524655,0.0016433546231858,0.0003269344093914,0.000128148507013,0.0002726743968943,0.0005860697927101,0,-0.0175377869939825,1.9570960386941152,-0.9948194756260628,0.0589670594205306,-0.1296987465664732,-1.94577830454272,2.8674313439521297,2.0920535806127294,-1.4010802584968591
558,1500.0,25.0,1300.0,-0.0696344476870265,0.0171689327769357,0.0009847334565042,0.0011378400931181,0.0008104265628611,0.0016748078472661,0.0002753318023177,0.0005581785861125,0.0013294277521796,0.0008129956120552,0,-0.0247815106940612,2.04933732123526,-1.0092089526477377,0.2857551891080836,0.4551353227894311,-0.895839650060835,-2.587860853153125,1.9722095374171376,-0.8045225004200752
559,1700.0,35.0,400.0,-0.0353376687962899,0.0172078777980674,0.000600268326246,0.0007773898195642,0.0008976010884884,0.0005437821324615,0.0002848475584239,0.0051084901087741,0.0015379925360695,3.553798257710673e-05,0,-0.0075316712848684,1.7518596735928404,-1.4427396771866263,0.1098855662594419,0.0896437348007803,-1.0268931341326086,-2.517137733744398,-2.483216071873667,-0.7213187502475141
560,1300.0,25.0,200.0,-0.0326246079753742,0.0172789953091807,0.0006023486192317,0.000763270933169,0.0008768934238846,0.0003932596906368,0.0002468802011825,4.046308076764018e-05,0.0001902000488936,0.0001701531141824,0,-0.0018933039095041,1.614099198100185,-1.5403180576777684,-0.0290305689078298,0.4134925665727275,-0.7658002980825508,1.2523123412534565,1.8466870063474872,-0.5112939922101108
561,1100.0,30.0,1200.0,-0.0631521447504508,0.0171409575860566,0.0008612484835754,0.00128501600623,0.0008215085094074,0.0011208565112743,0.0002810037885564,0.000145431166038,0.0002188526747556,0.0028992588647927,0,-0.0134937831606141,1.9213383517406517,-1.0931062552707305,0.1713300626389603,-0.1670110854306377,-1.9004610331616776,1.1397148732548217,2.412090517818477,-2.660300276034745
562,800.0,30.0,1600.0,-0.0779877135907305,0.0171486375610044,0.0010082958495233,0.0016246604408497,0.0007085650353195,0.0016481695321459,0.0003613167530382,0.0001214365532765,0.000205143847764,0.0006996450950653,0,-0.0187912046686414,2.0139684800356523,-0.9737585694135004,0.08620673432995,-0.2559244343935499,-2.0118565219069167,-3.122812709656687,2.0893061253547325,-1.1425780789496072
