angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg,direction_label,direction_flag
3.1432604789733887,-0.0057609728537499905,-0.004283184185624123,0.0014777886681258678,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.1617696285247803,-0.005885296035557985,-0.004233814775943756,0.0016514812596142292,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.180276393890381,-0.006279660388827324,-0.004193071275949478,0.0020865891128778458,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.1987762451171875,-0.006665486842393875,-0.00416156928986311,0.0025039175525307655,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.2172720432281494,-0.006767316721379757,-0.004121194593608379,0.0026461221277713776,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.2357633113861084,-0.006448031403124332,-0.0040800683200359344,0.002367963083088398,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.254256248474121,-0.005910822656005621,-0.0040385527536273,0.0018722699023783207,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.2727532386779785,-0.005378172267228365,-0.004003904759883881,0.0013742675073444843,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.291257381439209,-0.0051828231662511826,-0.003964336588978767,0.0012184865772724152,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.309762954711914,-0.005288177635520697,-0.003913537599146366,0.0013746400363743305,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.32826566696167,-0.0056267715990543365,-0.003879931755363941,0.0017468398436903954,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.3467602729797363,-0.00601808400824666,-0.0038683535531163216,0.0021497304551303387,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.3652539253234863,-0.006176849827170372,-0.0038753636181354523,0.0023014862090349197,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.3837506771087646,-0.005959580652415752,-0.0038744453340768814,0.002085135318338871,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.4022438526153564,-0.005532822571694851,-0.0038613565266132355,0.0016714660450816154,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.4207441806793213,-0.005048791412264109,-0.0038877837359905243,0.0011610076762735844,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.439249277114868,-0.004729488864541054,-0.003886627033352852,0.0008428618311882019,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.457754135131836,-0.004622696898877621,-0.0038731247186660767,0.000749572180211544,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.4762582778930664,-0.004715427756309509,-0.0038557322695851326,0.0008596954867243767,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.4947643280029297,-0.004810952581465244,-0.0038717715069651604,0.0009391810745000839,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.5132715702056885,-0.00486486591398716,-0.0038999654352664948,0.000964900478720665,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.5317885875701904,-0.004805975127965212,-0.003951250575482845,0.0008547245524823666,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.5503110885620117,-0.004546584095805883,-0.004003904759883881,0.0005426793359220028,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.568838357925415,-0.004246352706104517,-0.004038169980049133,0.00020818272605538368,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.5873703956604004,-0.004121377598494291,-0.004101953469216824,1.9424129277467728e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.6059036254882812,-0.004132416564971209,-0.004151166416704655,-1.874985173344612e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.6244301795959473,-0.004294711165130138,-0.004190357401967049,0.00010435376316308975,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.642956256866455,-0.00455514807254076,-0.004218574613332748,0.00033657345920801163,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.6614794731140137,-0.004690017085522413,-0.004242191091179848,0.00044782599434256554,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.6800012588500977,-0.0046509369276463985,-0.004302000626921654,0.0003489363007247448,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.698524236679077,-0.0044441563077270985,-0.004384276457130909,5.98798505961895e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.717046022415161,-0.0040839011780917645,-0.004477432928979397,-0.00039353175088763237,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.7355711460113525,-0.003858644049614668,-0.004562109708786011,-0.0007034656591713428,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.754098415374756,-0.0038429449778050184,-0.004645383916795254,-0.0008024389389902353,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.772625684738159,-0.00403883121907711,-0.004719032905995846,-0.0006802016869187355,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.79115629196167,-0.004414697643369436,-0.004793374799191952,-0.0003786771558225155,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.809687614440918,-0.0047238655388355255,-0.0048589929938316345,-0.000135127454996109,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.8282158374786377,-0.004732655361294746,-0.004946421831846237,-0.00021376647055149078,999.9933466349012,-1.11520290374756,24.91,forward,1.0
3.8467395305633545,-0.004512921907007694,-0.005051804706454277,-0.0005388827994465828,999.9933466349012,-1.11520290374756,24.91,forward,1.0
